Date,Open,High,Low,Close,Adj Close,Volume,Days
2022-07-13,377.01001,383.880005,376.579987,380.799988,377.215271,4665200,1108
2022-07-14,375.549988,380.48999,372.970001,379.880005,376.303955,4885900,1109
2022-07-15,384.549988,387.220001,382.51001,387.130005,383.485657,3959000,1110
2022-07-18,390.359985,391.049988,382.649994,384,380.385162,3743600,1111
2022-07-19,388.029999,394.890015,387.399994,394.320007,390.608002,4684000,1112
2022-07-20,394.450012,398.309998,393.089996,396.76001,393.025024,4862300,1113
2022-07-21,396.200012,400.910004,393.709991,400.809998,397.036896,8258600,1114
2022-07-22,400.98999,402.23999,394.799988,397.23999,393.500488,6173800,1115
2022-07-25,397.820007,398.549988,395.290009,397.649994,393.906616,3960300,1116
2022-07-26,395.859985,396.089996,391.980011,392.929993,389.231079,4115500,1117
2022-07-27,396.450012,404.980011,396.179993,403.089996,399.295441,4904500,1118
2022-07-28,403.970001,408.910004,400.26001,408.209991,404.367249,5250400,1119
2022-07-29,409.829987,415.200012,408.920013,414.279999,410.380096,4438300,1120
2022-08-01,411.339996,415.579987,410.570007,412.950012,409.062653,3757500,1121
2022-08-02,411.269989,415.149994,408.950012,410.320007,406.457397,4000300,1122
2022-08-03,412.48999,417.899994,412.209991,416.720001,412.79715,4612000,1123
2022-08-04,416.570007,417.26001,414.649994,416.320007,412.400909,4000200,1124
2022-08-05,411.829987,416.350006,411.779999,415.589996,411.677765,2971100,1125
2022-08-08,417.5,419.839996,414,415.230011,411.321167,4297800,1126
2022-08-09,414.429993,414.890015,412.380005,413.48999,409.597534,2491400,1127
2022-08-10,421.01001,422.359985,418.970001,422.149994,418.176025,3837200,1128
2022-08-11,425.26001,427.209991,421.470001,422.299988,418.324585,4909900,1129
2022-08-12,424.299988,429.480011,423.279999,429.25,425.209167,4492300,1130
2022-08-15,427.130005,431.690002,427,431.140015,427.08139,2596200,1131
2022-08-16,430.049988,434.029999,429.23999,432.040009,427.972931,3596400,1132
2022-08-17,428.200012,431.809998,426.809998,428.790009,424.75351,4063600,1133
2022-08-18,429.140015,430.890015,427.779999,430.049988,426.001617,2709800,1134
2022-08-19,427.26001,427.540009,423.470001,424.359985,420.365204,4063300,1135
2022-08-22,419.279999,419.390015,414.579987,415.459991,411.548981,5263500,1136
2022-08-23,415.089996,417.600006,413.940002,414.540009,410.637665,4201600,1137
2022-08-24,414.329987,417.320007,413.579987,415.829987,411.915497,2673800,1138
2022-08-25,417.480011,421.809998,416.350006,421.690002,417.720337,2383200,1139
2022-08-26,421.700012,422.160004,407.279999,407.279999,403.445984,5994500,1140
2022-08-29,404.320007,407.959991,403.299988,404.829987,401.019043,4601400,1141
2022-08-30,405.980011,406.209991,398.100006,400.190002,396.422729,5693700,1142
2022-08-31,402,403.299988,397.089996,397.179993,393.44104,6263400,1143
2022-09-01,394.899994,398.820007,392.059998,398.540009,394.7883,4934100,1144
2022-09-02,402.380005,403.649994,392.329987,394.279999,390.568359,4179500,1145
2022-09-06,395.25,396.26001,390.450012,392.709991,389.013153,4866900,1146
2022-09-07,392.420013,400.670013,392.279999,399.820007,396.056244,6619500,1147
2022-09-08,397.390015,402.940002,396.200012,402.339996,398.55249,4018300,1148
2022-09-09,404.799988,409.670013,404.649994,408.76001,404.912079,2589100,1149
2022-09-12,410.959991,413.940002,410.649994,413.170013,409.280579,2797200,1150
2022-09-13,403.940002,405.209991,394.01001,395.140015,391.420319,5094900,1151
2022-09-14,396.459991,398.23999,393.140015,396.649994,392.916077,4272500,1152
2022-09-15,395.059998,398.029999,390.820007,392.070007,388.379181,4178100,1153
2022-09-16,387.730011,389.859985,385.690002,389.100006,385.437134,5107500,1154
2022-09-19,385.799988,392.170013,385.76001,392.130005,388.438629,2901200,1155
2022-09-20,388.660004,389.660004,384.769989,387.519989,383.872009,4101400,1156
2022-09-21,389.720001,392.929993,380.899994,380.910004,377.324219,7367000,1157
2022-09-22,380.109985,381.100006,376.920013,377.690002,374.134552,7497200,1158
2022-09-23,373.980011,374.019989,366.700012,371.420013,367.923584,6261200,1159
2022-09-26,367.940002,371.720001,364.51001,365.869995,364.295258,7292700,1160
2022-09-27,369.529999,371.929993,362.350006,364.929993,363.359283,10194700,1161
2022-09-28,365.820007,373.799988,364.070007,372.019989,370.418762,7013100,1162
2022-09-29,368.339996,368.559998,361.179993,364.369995,362.801697,5705500,1163
2022-09-30,363.299988,367.350006,358.529999,358.649994,357.106323,7337500,1164
2022-10-03,362.549988,370.070007,360.670013,368.140015,366.555511,5613400,1165
2022-10-04,373.890015,379.529999,373.869995,379.410004,377.776978,4489600,1166
2022-10-05,374.880005,381,372.459991,378.519989,376.890808,5384500,1167
2022-10-06,377.140015,380.230011,374.26001,374.779999,373.166901,4463400,1168
2022-10-07,370.470001,370.779999,362.420013,364.329987,362.761871,4252700,1169
2022-10-10,365.470001,365.700012,359.149994,361.619995,360.063538,4113900,1170
2022-10-11,359.700012,364.48999,357.170013,359.140015,357.594238,5748900,1171
2022-10-12,359.670013,361.25,357.769989,357.980011,356.43924,4127600,1172
2022-10-13,350.609985,369.019989,349.529999,367.51001,365.928192,7341100,1173
2022-10-14,370.040009,371.730011,358.429993,359.089996,357.544434,5333400,1174
2022-10-17,365.5,369.440002,365.480011,368.329987,366.744659,3907100,1175
2022-10-18,376.690002,376.959991,369.079987,372.549988,370.946503,6820800,1176
2022-10-19,370.480011,373.359985,367.049988,370.100006,368.50705,4855600,1177
2022-10-20,369.519989,374.170013,366.140015,366.950012,365.370605,4991400,1178
2022-10-21,366.619995,376.350006,365.100006,375.809998,374.192474,4183600,1179
2022-10-24,377.470001,381.619995,374.649994,380.429993,378.792572,4184700,1180
2022-10-25,380.369995,386.869995,380.290009,386.540009,384.876312,4968300,1181
2022-10-26,383.209991,389.190002,382.970001,383.619995,381.968842,5089700,1182
2022-10-27,384.700012,386.589996,380.910004,381.579987,379.937622,4389200,1183
2022-10-28,381.48999,391.149994,381.279999,390.529999,388.849121,4090000,1184
2022-10-31,388.029999,390.690002,386.859985,387.790009,386.120911,6356000,1185
2022-11-01,391.769989,392,384.950012,386.25,384.587524,7292200,1186
2022-11-02,385.579987,390.209991,376.220001,376.350006,374.730164,6802400,1187
2022-11-03,372.940002,375.690002,370.309998,372.570007,370.966431,3496800,1188
2022-11-04,378.51001,380.399994,371.529999,377.839996,376.213745,4572600,1189
2022-11-07,379.269989,382.140015,377.079987,381.529999,379.887848,3778200,1190
2022-11-08,382.679993,386.679993,379.269989,383.600006,381.948944,3781200,1191
2022-11-09,381.429993,382.709991,375.179993,375.769989,374.152618,8459100,1192
2022-11-10,389.630005,396.700012,387.269989,396.350006,394.644073,4527300,1193
2022-11-11,397.339996,401.059998,395.109985,400.170013,398.447632,3746200,1194
2022-11-14,398.359985,401.910004,396.579987,396.809998,395.102081,6093900,1195
2022-11-15,402.899994,404.029999,396.200012,400.179993,398.457581,6157300,1196
2022-11-16,398.450012,399.450012,396.48999,397.23999,395.530212,4086700,1197
2022-11-17,392.209991,396.649994,391.809998,395.899994,394.195984,3340200,1198
2022-11-18,399.440002,399.5,394.730011,397.779999,396.067902,2504900,1199
2022-11-21,396.380005,397.470001,394.390015,396.26001,394.554474,2302800,1200
2022-11-22,398.329987,401.809998,396.880005,401.720001,399.990967,3314200,1201
2022-11-23,401.269989,404.690002,401.109985,404.119995,402.380615,2267600,1202
2022-11-25,403.609985,404.690002,403.329987,404.089996,402.350739,1202500,1203
2022-11-28,400.829987,402.559998,396.820007,397.690002,395.978302,2506500,1204
2022-11-29,397.76001,399.029999,395,397.01001,395.301239,4447800,1205
2022-11-30,397.209991,409.320007,395.190002,409.320007,407.558258,6014800,1206
2022-12-01,410.679993,411.940002,406.529999,409.149994,407.388977,5897900,1207
2022-12-02,403.950012,409.649994,403.950012,408.709991,406.950867,3624000,1208
2022-12-05,405.730011,406.720001,399.929993,401.350006,399.622559,4141000,1209
2022-12-06,401.140015,401.649994,393.309998,395.609985,393.907227,4232500,1210
2022-12-07,394.420013,397.320007,393.619995,394.850006,393.150513,4078000,1211
2022-12-08,396.820007,399.049988,395.149994,397.950012,396.237183,2484500,1212
2022-12-09,396.640015,399.339996,394.850006,395.01001,393.309845,3540500,1213
2022-12-12,395.869995,400.660004,395.109985,400.549988,398.825989,4998200,1214
2022-12-13,410.329987,410.440002,399.130005,402.01001,402.01001,5899700,1215
2022-12-14,401.609985,405.600006,396.359985,399.600006,399.600006,9398500,1216
2022-12-15,394.339996,395.25,387.880005,389.700012,389.700012,5857600,1217
2022-12-16,386.899994,388.269989,382.790009,384.940002,384.940002,6667300,1218
2022-12-19,385.26001,385.559998,380.01001,381.73999,381.73999,4289700,1219
2022-12-20,380.970001,383.910004,379.619995,382.179993,382.179993,4451200,1220
2022-12-21,385.130005,389.160004,384.440002,387.880005,387.880005,3875500,1221
2022-12-22,384.76001,385.079987,376.48999,382.600006,382.600006,6462200,1222
2022-12-23,381.440002,384.76001,379.769989,384.589996,384.589996,3280100,1223
2022-12-27,384.549988,384.869995,381.420013,383.109985,383.109985,4339000,1224
2022-12-28,383.089996,385.149994,378.149994,378.459991,378.459991,4684700,1225
2022-12-29,381.369995,386.059998,380.839996,385.01001,385.01001,5327300,1226
2022-12-30,382.420013,384.269989,380.170013,384.209991,384.209991,5288600,1227
2023-01-03,386.119995,388.109985,379.600006,382.529999,382.529999,6454700,1228
2023-01-04,384.940002,387.630005,381.769989,385.51001,385.51001,3805600,1229
2023-01-05,383.440002,383.549988,380.529999,381.130005,381.130005,4329700,1230
2023-01-06,384.350006,391.029999,381.230011,389.829987,389.829987,4838800,1231
2023-01-09,392.170013,395.5,389.429993,389.559998,389.559998,3474700,1232
2023-01-10,389.019989,392.440002,388.040009,392.359985,392.359985,3649100,1233
2023-01-11,394.059998,397.399994,393.220001,397.25,397.25,6273800,1234
2023-01-12,398.470001,400.309998,394.230011,398.799988,398.799988,3988000,1235
2023-01-13,395.459991,400.920013,395.149994,400.369995,400.369995,3192700,1236
2023-01-17,400.369995,402.070007,398.920013,399.630005,399.630005,3510100,1237
2023-01-18,400.869995,401.940002,393.149994,393.329987,393.329987,4348500,1238
2023-01-19,391.100006,392.869995,389.079987,390.529999,390.529999,3000000,1239
2023-01-20,391.880005,397.880005,390.190002,397.700012,397.700012,2645400,1240
2023-01-23,398.549988,404.519989,397.600006,402.420013,402.420013,5152200,1241
2023-01-24,400.75,403.040009,399.5,402.149994,402.149994,4309900,1242
2023-01-25,397.75,402.570007,395.420013,402.220001,402.220001,4555300,1243
2023-01-26,405.040009,406.799988,401.920013,406.640015,406.640015,3067600,1244
2023-01-27,405.480011,410.070007,405.390015,407.649994,407.649994,4012900,1245
2023-01-30,404.660004,407.019989,402.200012,402.470001,402.470001,3457400,1246
2023-01-31,403,408.399994,402.670013,408.309998,408.309998,6121200,1247
2023-02-01,407.100006,415.589996,404.220001,412.670013,412.670013,5194600,1248
2023-02-02,416.799988,420.25,414.799988,418.660004,418.660004,4883300,1249
2023-02-03,413.519989,418.950012,413.040009,414.350006,414.350006,4384000,1250
2023-02-06,411.73999,413.23999,410.029999,411.799988,411.799988,2579000,1251
2023-02-07,410.769989,418.429993,409.529999,417.119995,417.119995,5584800,1252
2023-02-08,415.049988,416.459991,411.880005,412.570007,412.570007,2872000,1253
2023-02-09,416.380005,416.519989,407.730011,409.070007,409.070007,3378800,1254
2023-02-10,407.709991,410.359985,406.929993,409.959991,409.959991,2655900,1255
2023-02-13,410.670013,414.850006,410.190002,414.779999,414.779999,3757200,1256
2023-02-14,413.160004,417,410.450012,414.559998,414.559998,4222800,1257
2023-02-15,412.26001,415.959991,411.440002,415.880005,415.880005,2969100,1258
